branch_seed,step,loss,accuracy,inner_loss_before,inner_loss_after,inner_gradient_norm,update_norm,selected_etas,backtracking_trials,eta_zero_fraction,armijo_violations,finite
seed7_P_C2_warm,364,0.5951337218284607,0.75,2.3647918701171875,1.8773796558380127,5.083025932312012,0.20727674663066864,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,365,0.508694052696228,0.90625,2.6801095008850098,2.273750066757202,5.699952602386475,0.23571646213531494,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,366,0.5912519693374634,0.78125,2.8936076164245605,1.8575074672698975,4.90109395980835,0.2450547069311142,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,367,0.4238455295562744,1.0,2.9826819896698,2.192809820175171,5.123818397521973,0.2561908960342407,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,368,0.5273244976997375,0.84375,2.467339515686035,1.876234531402588,4.8819732666015625,0.18842370808124542,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,369,0.44171738624572754,0.90625,2.585416316986084,2.1084394454956055,4.623690605163574,0.23118454217910767,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,370,0.5199145078659058,0.9375,2.407635450363159,1.8804224729537964,4.339569091796875,0.17525838315486908,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,371,0.5100144743919373,0.875,1.978021264076233,1.7375380992889404,4.55700159072876,0.17114832997322083,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,372,0.5053427219390869,0.875,1.9515407085418701,1.6523277759552002,4.169843673706055,0.20849217474460602,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,373,0.6864784359931946,0.5625,2.255060911178589,1.920342206954956,3.468501091003418,0.17342504858970642,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,374,0.5880616903305054,0.8125,2.3121631145477295,1.8073208332061768,3.709019422531128,0.1854509562253952,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,375,0.6261664032936096,0.6875,3.0369455814361572,2.193295955657959,5.7127685546875,0.2856384217739105,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,376,0.6251588463783264,0.6875,1.93613862991333,1.771533489227295,3.7771451473236084,0.15936434268951416,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,377,0.6855616569519043,0.65625,1.7476519346237183,1.6242668628692627,3.039562463760376,0.11927682161331177,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,378,0.5700118541717529,0.75,2.0374059677124023,1.9276009798049927,4.163496971130371,0.20817486941814423,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,379,0.609887421131134,0.875,2.4255573749542236,1.7735917568206787,3.6236941814422607,0.18118472397327423,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,380,0.5045424103736877,0.8125,2.095939874649048,1.9140617847442627,3.870783805847168,0.19353918731212616,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,381,0.5611479878425598,0.75,1.9952235221862793,1.8915326595306396,3.847534418106079,0.19237670302391052,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,382,0.5487096905708313,0.90625,1.986833930015564,1.815738320350647,2.5873842239379883,0.12936919927597046,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,383,0.41854164004325867,0.90625,2.1321425437927246,1.7358278036117554,4.593461036682129,0.17010585963726044,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,384,0.6289236545562744,0.6875,2.3353371620178223,1.8873828649520874,4.503548622131348,0.22517745196819305,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,385,0.7123262882232666,0.625,2.6756582260131836,1.9228932857513428,5.545477867126465,0.27727389335632324,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,386,0.6540756225585938,0.65625,2.274963855743408,1.7803277969360352,3.8148317337036133,0.1732732653617859,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,387,0.6512556672096252,0.71875,2.499624729156494,1.9175794124603271,4.260367393493652,0.21301838755607605,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,388,0.6064891815185547,0.6875,2.316154718399048,1.8206703662872314,5.394392013549805,0.21014338731765747,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,389,0.7327508330345154,0.65625,2.2635388374328613,1.975189208984375,4.118165016174316,0.20590826869010925,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,390,0.5104280710220337,0.875,2.484734535217285,1.9686580896377563,5.06143856048584,0.2530719041824341,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,391,0.5701344013214111,0.75,2.3701109886169434,1.8136589527130127,4.346714496612549,0.21733573079109192,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,392,0.5265635251998901,0.75,2.3705177307128906,1.7453200817108154,3.9998879432678223,0.19999441504478455,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,393,0.5869887471199036,0.78125,2.3516757488250732,1.9776201248168945,4.036380290985107,0.2018190324306488,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,394,0.5766014456748962,0.90625,2.074488878250122,1.8773112297058105,3.709927797317505,0.18549638986587524,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,395,0.5886820554733276,0.84375,2.8215084075927734,2.029771327972412,4.939547061920166,0.24697735905647278,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,396,0.40898048877716064,0.9375,2.2386603355407715,1.9252477884292603,4.832181453704834,0.24160908162593842,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,397,0.49175938963890076,0.84375,2.69390869140625,2.096017360687256,4.152480602264404,0.20762403309345245,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,398,0.6318315267562866,0.75,2.1914143562316895,1.7253834009170532,3.1143527030944824,0.1557176262140274,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed7_P_C2_warm,399,0.5358957648277283,0.75,1.9945189952850342,1.8039145469665527,3.9800689220428467,0.1524735391139984,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed7_P_C2_warm,400,0.49413058161735535,0.9375,2.5809812545776367,2.02219557762146,4.973329544067383,0.24866649508476257,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_O0_resume,1,0.6624045968055725,0.75,0.9838445782661438,0.39356309175491333,3.900120973587036,0.19500604271888733,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,2,0.7582321763038635,0.59375,0.8669871091842651,0.3534308075904846,3.6527633666992188,0.18263816833496094,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,3,0.6577053070068359,0.6875,0.9064204096794128,0.37223345041275024,3.7194747924804688,0.18597373366355896,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,4,0.6391343474388123,0.78125,0.9819748997688293,0.4028758406639099,3.8169119358062744,0.19084560871124268,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,5,0.6487722396850586,0.625,0.6658835411071777,0.2429407238960266,3.406738758087158,0.17033694684505463,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,6,0.673907995223999,0.59375,0.8494001626968384,0.35839468240737915,3.583847999572754,0.1791924089193344,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,7,0.604617714881897,0.78125,0.7295635938644409,0.2703973650932312,3.5469114780426025,0.17734557390213013,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,8,0.6441526412963867,0.78125,1.0048962831497192,0.4962865710258484,3.4361610412597656,0.17180804908275604,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,9,0.6065731048583984,0.8125,0.8142539262771606,0.3358050286769867,3.5099918842315674,0.1754995882511139,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,10,0.6231013536453247,0.90625,0.8218679428100586,0.33300960063934326,3.5821073055267334,0.17910537123680115,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,11,0.6344026327133179,0.71875,0.8089662194252014,0.31562840938568115,3.650984525680542,0.18254922330379486,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,12,0.6438701152801514,0.6875,0.7530879378318787,0.2636343836784363,3.6964855194091797,0.18482425808906555,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,13,0.5736086368560791,0.90625,0.9780539274215698,0.4181584119796753,3.7497568130493164,0.18748785555362701,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,14,0.6749166250228882,0.75,0.922268271446228,0.40748679637908936,3.571669816970825,0.17858348786830902,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,15,0.7113388776779175,0.5,0.7774027585983276,0.28060758113861084,3.7022523880004883,0.1851126253604889,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,16,0.6115100979804993,0.6875,0.8404699563980103,0.3660115599632263,3.471731185913086,0.17358656227588654,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,17,0.5868419408798218,0.90625,0.9060831069946289,0.411774605512619,3.487213611602783,0.17436067759990692,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,18,0.6384787559509277,0.75,0.6818858981132507,0.23775243759155273,3.5284323692321777,0.1764216274023056,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,19,0.6413518190383911,0.6875,0.741491973400116,0.29420238733291626,3.451690673828125,0.17258453369140625,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,20,0.5962445735931396,0.84375,0.8749402165412903,0.4108225405216217,3.3749916553497314,0.1687495857477188,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,21,0.6439135074615479,0.6875,0.6987452507019043,0.3022931218147278,3.2258522510528564,0.16129261255264282,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,22,0.6443344354629517,0.65625,1.0087308883666992,0.48652201890945435,3.524182081222534,0.17620910704135895,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,23,0.6321558356285095,0.75,0.8042393326759338,0.34935325384140015,3.379484176635742,0.16897420585155487,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,24,0.6368492841720581,0.71875,0.9957593679428101,0.5196042060852051,3.3001229763031006,0.1650061458349228,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,25,0.6730338931083679,0.625,0.8917441368103027,0.40302565693855286,3.463744640350342,0.1731872260570526,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,26,0.5608671307563782,0.90625,0.8487280607223511,0.3666576147079468,3.4885005950927734,0.17442503571510315,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,27,0.6972489953041077,0.6875,0.7518872618675232,0.3185434937477112,3.3285112380981445,0.16642557084560394,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,28,0.6055349111557007,0.65625,0.8250855803489685,0.354670912027359,3.4785609245300293,0.17392803728580475,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,29,0.68669193983078,0.625,0.7242832183837891,0.29121631383895874,3.3780457973480225,0.16890229284763336,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,30,0.6198343634605408,0.84375,0.8050915002822876,0.3888295292854309,3.1936049461364746,0.15968026220798492,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,31,0.6578145623207092,0.65625,0.8851893544197083,0.41978582739830017,3.366844654083252,0.1683422327041626,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,32,0.6314380764961243,0.625,0.7408692836761475,0.370896577835083,3.0374755859375,0.15187379717826843,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,33,0.5352253317832947,0.9375,0.6868160963058472,0.30553627014160156,3.1401143074035645,0.15700572729110718,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,34,0.6025307178497314,0.84375,0.7177999019622803,0.31967365741729736,3.1960349082946777,0.15980175137519836,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,35,0.6577091217041016,0.78125,0.9039925336837769,0.44979357719421387,3.270921230316162,0.16354608535766602,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,36,0.602613627910614,0.84375,0.7666841745376587,0.3590160012245178,3.180910587310791,0.1590455174446106,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,37,0.5839945077896118,0.75,1.0334491729736328,0.5328918099403381,3.3778648376464844,0.1688932478427887,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,38,0.5893805027008057,0.8125,0.921541690826416,0.4261809289455414,3.4781620502471924,0.17390811443328857,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,39,0.587879478931427,0.78125,0.888782262802124,0.48812663555145264,3.0545711517333984,0.15272857248783112,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,40,0.6338704824447632,0.75,0.8679556846618652,0.4114530682563782,3.329770088195801,0.16648851335048676,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,41,0.5868674516677856,0.8125,0.9233518242835999,0.49393168091773987,3.159909725189209,0.15799547731876373,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,42,0.5494910478591919,1.0,0.8756989240646362,0.4290210008621216,3.2707536220550537,0.16353768110275269,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,43,0.5788931846618652,0.9375,0.9783743619918823,0.494817852973938,3.33671498298645,0.166835755109787,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,44,0.6019384264945984,0.8125,0.748968780040741,0.37757036089897156,3.0102081298828125,0.15051041543483734,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,45,0.6027376055717468,0.90625,0.9778703451156616,0.5074259638786316,3.2959823608398438,0.16479912400245667,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,46,0.5510438084602356,0.875,0.8399821519851685,0.39997759461402893,3.287923812866211,0.16439618170261383,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,47,0.6540243625640869,0.53125,0.873103678226471,0.45764482021331787,3.14750337600708,0.15737517178058624,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,48,0.5311426520347595,0.8125,0.6939873099327087,0.3347340524196625,2.981990337371826,0.14909951388835907,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,49,0.5574105978012085,0.9375,0.7900713086128235,0.3950996994972229,3.1017398834228516,0.15508700907230377,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,50,0.6414100527763367,0.75,0.9213435053825378,0.4848848283290863,3.1930902004241943,0.15965451300144196,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,51,0.5902495384216309,0.6875,0.874686062335968,0.49443405866622925,2.967621326446533,0.1483810693025589,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,52,0.534953773021698,0.78125,0.8313984870910645,0.4231933355331421,3.1508893966674805,0.15754446387290955,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,53,0.6519262790679932,0.625,0.8924769163131714,0.4375322461128235,3.314431667327881,0.165721595287323,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,54,0.5759344696998596,0.8125,0.8990429639816284,0.48623788356781006,3.0976991653442383,0.1548849642276764,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,55,0.5829834938049316,0.875,0.8656848669052124,0.45426493883132935,3.114182949066162,0.1557091474533081,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,56,0.6146528720855713,0.6875,0.7835508584976196,0.4025130271911621,3.0408151149749756,0.1520407646894455,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,57,0.5013209581375122,0.8125,0.6915383338928223,0.36385250091552734,2.8286876678466797,0.14143438637256622,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,58,0.5685754418373108,0.84375,0.9227069020271301,0.5326932668685913,2.9233171939849854,0.1461658775806427,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,59,0.6103175282478333,0.8125,0.8474148511886597,0.44478416442871094,3.113011121749878,0.1556505560874939,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,60,0.6563634276390076,0.6875,0.8492774963378906,0.4473471939563751,3.0530028343200684,0.1526501327753067,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,61,0.5398856401443481,0.9375,1.0490117073059082,0.5894482135772705,3.167304515838623,0.15836523473262787,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed17_P_O0_resume,62,0.5508579015731812,0.875,0.809622049331665,0.4576631188392639,2.854414224624634,0.14272069931030273,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
