state_id,seed,branch,step,phase,regime,episode_seed,index,query_index,A0_nll,A0_accuracy,lambda_0_nll,lambda_0_accuracy,lambda_1_nll,lambda_1_accuracy,lambda_2_nll,lambda_2_accuracy,lambda_3_nll,lambda_3_accuracy,lambda_4_nll,lambda_4_accuracy,lambda_5_nll,lambda_5_accuracy,lambda_6_nll,lambda_6_accuracy,attention_entropy,effective_token_count
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710014,14,3,1.2042920589447021,1.0,1.2042920589447021,1.0,1.2103160619735718,1.0,1.2164572477340698,1.0,1.2290937900543213,1.0,1.2698684930801392,1.0,1.3475528955459595,0.0,1.5398969650268555,0.0,3.0087087154388428,20.261220932006836
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710014,14,4,1.0335955619812012,1.0,1.0335955619812012,1.0,1.0377788543701172,1.0,1.0420814752578735,1.0,1.0510488748550415,1.0,1.0809149742126465,1.0,1.1409682035446167,1.0,1.30170476436615,0.0,2.9191155433654785,18.5248966217041
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710014,14,5,0.9087496995925903,1.0,0.9087496995925903,1.0,0.904154360294342,1.0,0.8996564745903015,1.0,0.8909519910812378,1.0,0.8671389818191528,1.0,0.8348947167396545,1.0,0.7963063716888428,1.0,3.028632164001465,20.668941497802734
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710014,14,6,1.0868674516677856,0.0,1.0868674516677856,0.0,1.0899767875671387,0.0,1.0932018756866455,0.0,1.1000032424926758,0.0,1.1232835054397583,1.0,1.17208993434906,1.0,1.3096411228179932,0.0,2.986877679824829,19.82369041442871
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710014,14,7,0.9948450326919556,1.0,0.9948450326919556,1.0,0.9901773929595947,1.0,0.9856129884719849,1.0,0.976793646812439,1.0,0.9528046250343323,1.0,0.9209736585617065,1.0,0.8868303894996643,1.0,3.0648691654205322,21.431657791137695
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,0,0.9900528192520142,1.0,0.9900528192520142,1.0,0.9937123656272888,1.0,0.997471272945404,1.0,1.005293369293213,1.0,1.0313208103179932,1.0,1.084089756011963,1.0,1.2313463687896729,1.0,3.151303768157959,23.36650848388672
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,1,1.1304534673690796,1.0,1.1304535865783691,1.0,1.1340346336364746,1.0,1.137711524963379,1.0,1.1453564167022705,1.0,1.1706783771514893,1.0,1.2212138175964355,0.0,1.3558862209320068,0.0,3.154918670654297,23.451129913330078
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,2,0.8659534454345703,1.0,0.8659534454345703,1.0,0.8728439211845398,1.0,0.8798049688339233,1.0,0.8939430117607117,1.0,0.9381529092788696,1.0,1.0183048248291016,0.0,1.2067502737045288,0.0,2.9126405715942383,18.405336380004883
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,3,0.9103728532791138,1.0,0.9103728532791138,1.0,0.9172460436820984,1.0,0.9241751432418823,0.0,0.9382029175758362,0.0,0.9816828966140747,0.0,1.0590708255767822,0.0,1.2344307899475098,0.0,2.8589086532592773,17.442480087280273
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,4,0.8780592083930969,1.0,0.8780592083930969,1.0,0.8819142580032349,1.0,0.8858339786529541,1.0,0.8938714265823364,1.0,0.9196590781211853,1.0,0.968842625617981,1.0,1.0955617427825928,1.0,3.1756577491760254,23.942562103271484
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,5,0.9392713904380798,1.0,0.9392713904380798,1.0,0.9468663334846497,1.0,0.9545314311981201,1.0,0.9700747728347778,1.0,1.0184640884399414,0.0,1.1053348779678345,0.0,1.3051528930664062,0.0,2.921922445297241,18.576967239379883
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,6,0.9259114265441895,0.0,0.9259113669395447,0.0,0.9324650764465332,0.0,0.9390722513198853,0.0,0.9524494409561157,0.0,0.9939234256744385,0.0,1.0678009986877441,0.0,1.2356443405151367,0.0,2.797257900238037,16.399616241455078
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710015,15,7,1.0085704326629639,1.0,1.0085704326629639,1.0,1.0099564790725708,1.0,1.0114248991012573,1.0,1.0146129131317139,1.0,1.0262470245361328,1.0,1.0529483556747437,1.0,1.1367712020874023,1.0,3.0862228870391846,21.894224166870117
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,0,2.1079654693603516,0.0,2.1079654693603516,0.0,2.087493658065796,0.0,2.0671310424804688,0.0,2.0267343521118164,0.0,1.9081891775131226,0.0,1.7195475101470947,0.0,1.3765226602554321,0.0,2.9983105659484863,20.051631927490234
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,1,1.8316549062728882,0.0,1.8316547870635986,0.0,1.8080604076385498,0.0,1.7846124172210693,0.0,1.7381610870361328,0.0,1.6024601459503174,0.0,1.389082431793213,0.0,1.0142579078674316,1.0,3.080397844314575,21.767059326171875
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,2,1.682182788848877,0.0,1.682182788848877,0.0,1.6643716096878052,0.0,1.6466858386993408,0.0,1.6116901636123657,0.0,1.5097177028656006,0.0,1.3498146533966064,0.0,1.0672625303268433,1.0,2.981424331665039,19.715879440307617
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,3,1.835878849029541,0.0,1.835878849029541,0.0,1.8232415914535522,0.0,1.8106929063796997,0.0,1.785860300064087,0.0,1.7134568691253662,0.0,1.599608063697815,0.0,1.3961241245269775,0.0,2.8724865913391113,17.68092918395996
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,4,1.8278570175170898,0.0,1.8278570175170898,0.0,1.804258942604065,0.0,1.7808098793029785,0.0,1.7343658208847046,0.0,1.5987555980682373,0.0,1.3857457637786865,0.0,1.0122907161712646,1.0,3.0757789611816406,21.666751861572266
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,5,1.8791567087173462,0.0,1.8791567087173462,0.0,1.8584721088409424,0.0,1.8379017114639282,0.0,1.797107219696045,0.0,1.6775403022766113,0.0,1.4879646301269531,0.0,1.1473149061203003,0.0,3.1056525707244873,22.323781967163086
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,6,1.6211817264556885,0.0,1.6211817264556885,0.0,1.5998059511184692,0.0,1.5785921812057495,0.0,1.536653757095337,0.0,1.4148043394088745,0.0,1.2252321243286133,0.0,0.898017168045044,1.0,3.047529697418213,21.063247680664062
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710016,16,7,1.0428330898284912,0.0,1.0428330898284912,0.0,1.0393681526184082,0.0,1.0359913110733032,0.0,1.0295004844665527,0.0,1.0121105909347534,0.0,0.9899336099624634,0.0,0.9702649116516113,1.0,2.913303852081299,18.41754913330078
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,0,1.5943975448608398,0.0,1.5943975448608398,0.0,1.601552128791809,0.0,1.6087371110916138,0.0,1.62319815158844,0.0,1.6673036813735962,0.0,1.7431797981262207,0.0,1.9034616947174072,0.0,3.110861301422119,22.44036293029785
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,1,0.9109598398208618,1.0,0.9109598398208618,1.0,0.900108814239502,1.0,0.8893424272537231,1.0,0.8680650591850281,1.0,0.806282639503479,1.0,0.7101793885231018,1.0,0.5435091853141785,1.0,2.9564762115478516,19.23008918762207
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,2,1.2768868207931519,0.0,1.2768869400024414,0.0,1.2830290794372559,0.0,1.289214015007019,0.0,1.3017115592956543,0.0,1.3402376174926758,0.0,1.4079573154449463,0.0,1.5569560527801514,0.0,3.065204620361328,21.4388484954834
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,3,0.8267978429794312,1.0,0.8267978429794312,1.0,0.8149756789207458,1.0,0.8032655715942383,1.0,0.7801823019981384,1.0,0.7136368751525879,1.0,0.6117492914199829,1.0,0.4410240948200226,1.0,2.8332200050354004,17.00011444091797
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,4,1.2566251754760742,1.0,1.2566251754760742,1.0,1.2635622024536133,1.0,1.27054762840271,0.0,1.2846652269363403,0.0,1.328198790550232,0.0,1.4047507047653198,0.0,1.5731391906738281,0.0,3.0419538021087646,20.946128845214844
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,5,1.0351208448410034,1.0,1.0351208448410034,1.0,1.041066288948059,1.0,1.0470649003982544,1.0,1.0592231750488281,1.0,1.0970124006271362,1.0,1.1645448207855225,1.0,1.3178211450576782,0.0,2.981797933578491,19.72324562072754
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,6,0.8311685919761658,1.0,0.8311685919761658,1.0,0.8374132513999939,1.0,0.8437349200248718,1.0,0.8566117286682129,1.0,0.89716637134552,1.0,0.9715275764465332,1.0,1.1480398178100586,0.0,2.841233253479004,17.136886596679688
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710017,17,7,0.9717891812324524,1.0,0.9717891216278076,1.0,0.979690432548523,1.0,0.9876916408538818,1.0,1.0039974451065063,1.0,1.0553983449935913,1.0,1.14967942237854,0.0,1.3723852634429932,0.0,2.8291096687316895,16.93037986755371
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,0,0.9450488090515137,1.0,0.9450488090515137,1.0,0.9389957189559937,1.0,0.9330129027366638,1.0,0.9212548732757568,1.0,0.8875705003738403,1.0,0.8362886309623718,1.0,0.7489643096923828,1.0,3.0582804679870605,21.29091453552246
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,1,1.0447638034820557,1.0,1.0447638034820557,1.0,1.0386312007904053,1.0,1.0325727462768555,1.0,1.020674705505371,1.0,0.986663281917572,1.0,0.9351473450660706,1.0,0.8484347462654114,1.0,3.086747169494629,21.90570640563965
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,2,1.2850074768066406,1.0,1.2850074768066406,1.0,1.2808183431625366,0.0,1.2767210006713867,0.0,1.2687973976135254,0.0,1.247114896774292,0.0,1.2173988819122314,0.0,1.1781985759735107,0.0,3.161766529083252,23.612272262573242
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,3,1.2147583961486816,1.0,1.2147583961486816,1.0,1.2121846675872803,1.0,1.2097103595733643,1.0,1.2050557136535645,1.0,1.1933832168579102,1.0,1.181122064590454,1.0,1.1801682710647583,0.0,3.1970040798187256,24.459142684936523
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,4,1.1272046566009521,1.0,1.1272046566009521,1.0,1.122503399848938,1.0,1.1178432703018188,1.0,1.1086457967758179,1.0,1.0820112228393555,1.0,1.0406618118286133,1.0,0.9682410955429077,1.0,3.2099428176879883,24.77766990661621
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,5,1.1303828954696655,1.0,1.1303828954696655,1.0,1.1275745630264282,1.0,1.1248396635055542,1.0,1.1195871829986572,1.0,1.1055097579956055,1.0,1.087259292602539,1.0,1.0675064325332642,1.0,3.1827754974365234,24.11358642578125
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,6,1.017375111579895,1.0,1.017375111579895,1.0,1.0106518268585205,1.0,1.00400710105896,1.0,0.9909505248069763,1.0,0.9535645842552185,1.0,0.8967225551605225,1.0,0.8002321124076843,1.0,3.058492660522461,21.295433044433594
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710018,18,7,1.3884745836257935,0.0,1.3884745836257935,0.0,1.383608341217041,0.0,1.378800868988037,0.0,1.3693596124649048,0.0,1.3423798084259033,0.0,1.3015985488891602,0.0,1.2336130142211914,0.0,3.221817970275879,25.073659896850586
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,0,0.8757610321044922,1.0,0.8757609128952026,1.0,0.8773209452629089,1.0,0.8789299726486206,1.0,0.8822978734970093,1.0,0.8936367034912109,1.0,0.9169191122055054,1.0,0.9819324016571045,1.0,3.0541772842407227,21.203733444213867
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,1,0.8968296051025391,1.0,0.8968296051025391,1.0,0.8989982604980469,1.0,0.9012119770050049,1.0,0.9057783484458923,1.0,0.9206390976905823,1.0,0.9496443271636963,1.0,1.0264496803283691,1.0,3.19437837600708,24.39500617980957
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,2,1.193310260772705,0.0,1.193310260772705,0.0,1.1693813800811768,0.0,1.1457189321517944,1.0,1.099204659461975,1.0,0.9663345813751221,1.0,0.7680793404579163,1.0,0.46043941378593445,1.0,3.1104049682617188,22.430124282836914
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,3,0.8904299139976501,1.0,0.8904299139976501,1.0,0.8924837112426758,1.0,0.8946049213409424,1.0,0.8990533351898193,1.0,0.914094865322113,1.0,0.9451701641082764,1.0,1.0324113368988037,1.0,3.1046218872070312,22.300783157348633
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,4,0.8011944890022278,1.0,0.8011944890022278,1.0,0.8028790950775146,1.0,0.8045818209648132,1.0,0.8080424666404724,1.0,0.8188768625259399,1.0,0.8385176658630371,1.0,0.8843252658843994,1.0,3.071146249771118,21.566608428955078
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,5,0.8549506068229675,1.0,0.8549506068229675,1.0,0.8566778302192688,1.0,0.858450710773468,1.0,0.8621357679367065,1.0,0.8743481636047363,1.0,0.8988431096076965,1.0,0.9655320048332214,1.0,3.076096534729004,21.673635482788086
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,6,1.0055443048477173,1.0,1.0055443048477173,1.0,1.0087089538574219,1.0,1.011984944343567,1.0,1.0188757181167603,1.0,1.042351484298706,1.0,1.0914407968521118,1.0,1.2312934398651123,0.0,3.0867509841918945,21.905790328979492
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710019,19,7,1.387128472328186,0.0,1.387128472328186,0.0,1.3670167922973633,0.0,1.3470443487167358,0.0,1.30752432346344,0.0,1.1924856901168823,1.0,1.0132577419281006,1.0,0.7060855627059937,1.0,3.0588178634643555,21.30236053466797
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,0,0.9532836675643921,1.0,0.9532836675643921,1.0,0.9454623460769653,1.0,0.9378710985183716,1.0,0.9233636856079102,1.0,0.8849668502807617,1.0,0.8362551331520081,1.0,0.7838345170021057,1.0,2.3266406059265137,10.2434720993042
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,1,0.8554327487945557,1.0,0.8554327487945557,1.0,0.8523334860801697,1.0,0.8493784070014954,1.0,0.8438917398452759,1.0,0.8306806087493896,1.0,0.8185800909996033,1.0,0.8253226280212402,0.0,2.403719663619995,11.064254760742188
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,2,0.9965000152587891,1.0,0.9965000152587891,1.0,0.9899137616157532,1.0,0.9834972620010376,1.0,0.9711678624153137,1.0,0.9380916357040405,1.0,0.8951984643936157,1.0,0.8490724563598633,1.0,2.519174814224243,12.41834545135498
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,3,0.9899071455001831,1.0,0.9899072051048279,1.0,0.9947913289070129,1.0,0.9997153878211975,1.0,1.0096843242645264,1.0,1.0405696630477905,1.0,1.0953896045684814,1.0,1.2181041240692139,0.0,3.0268688201904297,20.63252830505371
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,4,0.7513296604156494,1.0,0.7513296604156494,1.0,0.7532181739807129,1.0,0.7551235556602478,1.0,0.7589849829673767,1.0,0.7709823250770569,1.0,0.7923938035964966,1.0,0.8408246040344238,1.0,3.145237445831299,23.225189208984375
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,5,1.0183650255203247,1.0,1.0183650255203247,1.0,1.0107487440109253,1.0,1.0032693147659302,1.0,0.9887155294418335,1.0,0.948188066482544,1.0,0.8903642296791077,1.0,0.8057354688644409,1.0,2.694856882095337,14.803400039672852
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,6,0.6201541423797607,1.0,0.6201541423797607,1.0,0.6178955435752869,1.0,0.6156477928161621,1.0,0.611184298992157,1.0,0.5980462431907654,1.0,0.5769694447517395,1.0,0.5377295017242432,1.0,3.0639636516571045,21.412260055541992
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710020,20,7,1.141265630722046,1.0,1.141265630722046,1.0,1.137977123260498,1.0,1.1347955465316772,1.0,1.1287516355514526,1.0,1.1131460666656494,0.0,1.095328688621521,0.0,1.0883183479309082,0.0,2.8790290355682373,17.796985626220703
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,0,0.9854729175567627,1.0,0.9854729175567627,1.0,0.9738590717315674,1.0,0.962450385093689,1.0,0.9402333498001099,1.0,0.8781290054321289,1.0,0.7881097793579102,1.0,0.6474621295928955,1.0,3.048969268798828,21.093591690063477
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,1,1.094749093055725,1.0,1.094749093055725,1.0,1.0769834518432617,1.0,1.0595145225524902,1.0,1.025458812713623,1.0,0.9301760792732239,1.0,0.792942464351654,1.0,0.5868650078773499,1.0,2.7708797454833984,15.972679138183594
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,2,1.1367487907409668,1.0,1.1367487907409668,1.0,1.1220424175262451,1.0,1.1075663566589355,1.0,1.0792962312698364,1.0,0.9997692704200745,1.0,0.883590817451477,1.0,0.7025995254516602,1.0,3.015263080596924,20.394454956054688
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,3,0.47220873832702637,1.0,0.47220873832702637,1.0,0.48674720525741577,1.0,0.501639723777771,1.0,0.5325010418891907,1.0,0.6339046955108643,1.0,0.8331300020217896,1.0,1.342007040977478,0.0,3.017026901245117,20.43045997619629
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,4,0.504464328289032,1.0,0.504464328289032,1.0,0.5179873704910278,1.0,0.531793475151062,1.0,0.5602633953094482,1.0,0.6526660323143005,1.0,0.8304872512817383,1.0,1.2736884355545044,0.0,3.0680956840515137,21.500919342041016
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,5,0.41433897614479065,1.0,0.41433897614479065,1.0,0.4269844889640808,1.0,0.4399434030056,1.0,0.46681687235832214,1.0,0.5553231835365295,1.0,0.7302902936935425,1.0,1.1843305826187134,0.0,3.0946779251098633,22.080127716064453
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,6,0.6556706428527832,1.0,0.6556705832481384,1.0,0.6746724843978882,1.0,0.6940628886222839,1.0,0.7340109348297119,1.0,0.8631697297096252,1.0,1.1086828708648682,0.0,1.6994324922561646,0.0,3.020749092102051,20.50664710998535
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710021,21,7,0.32357388734817505,1.0,0.3235737979412079,1.0,0.33392786979675293,1.0,0.34456780552864075,1.0,0.36672523617744446,1.0,0.4405633509159088,1.0,0.5901913642883301,1.0,0.9976056218147278,1.0,3.0266032218933105,20.62704849243164
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,0,0.9552170038223267,1.0,0.9552170038223267,1.0,0.9506401419639587,1.0,0.9463087916374207,1.0,0.938391387462616,1.0,0.9207541942596436,1.0,0.9127019047737122,1.0,0.9823549389839172,1.0,3.057647943496704,21.27745246887207
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,1,0.9069076776504517,1.0,0.9069077968597412,1.0,0.9044257402420044,1.0,0.902148425579071,1.0,0.8982152938842773,1.0,0.8915170431137085,1.0,0.8982014060020447,1.0,0.9838460683822632,1.0,3.092071771621704,22.022655487060547
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,2,1.4007091522216797,0.0,1.4007091522216797,0.0,1.3987339735031128,0.0,1.3969619274139404,0.0,1.394033432006836,0.0,1.3902933597564697,0.0,1.4016001224517822,0.0,1.4940876960754395,0.0,3.074431896209717,21.63758659362793
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,3,0.8789836168289185,1.0,0.8789835572242737,1.0,0.8758475184440613,1.0,0.8728761672973633,1.0,0.8674314022064209,1.0,0.8551537990570068,1.0,0.8486976623535156,1.0,0.8916656970977783,1.0,3.080343723297119,21.76588249206543
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,4,1.6798770427703857,0.0,1.6798770427703857,0.0,1.6779727935791016,0.0,1.6763204336166382,0.0,1.6737767457962036,0.0,1.6723272800445557,0.0,1.6910144090652466,0.0,1.809084177017212,0.0,3.0836126804351807,21.83715057373047
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,5,1.5777093172073364,0.0,1.5777093172073364,0.0,1.5757222175598145,0.0,1.5739011764526367,0.0,1.5707628726959229,0.0,1.565450668334961,0.0,1.5707614421844482,0.0,1.637534499168396,0.0,3.000091552734375,20.08737564086914
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,6,1.6027162075042725,0.0,1.6027162075042725,0.0,1.5991439819335938,0.0,1.5957362651824951,0.0,1.5894185304641724,0.0,1.5745153427124023,0.0,1.5636215209960938,0.0,1.5972447395324707,0.0,3.1425695419311523,23.163311004638672
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,hard,4000710022,22,7,1.572927474975586,0.0,1.572927474975586,0.0,1.570622444152832,0.0,1.5685540437698364,0.0,1.5651308298110962,0.0,1.5606430768966675,0.0,1.5728031396865845,0.0,1.671608567237854,0.0,3.0476491451263428,21.065763473510742
